title,price,imgUrl
ZDSSY H96 Max V12 rk3318 Bộ giải mã TV thông minh Android 12 4G 64GB 32G 4K kép Wifi BT 4.0 phương tiện truyền thông Máy nghe nhạc h96max TVBOX thiết lập Bộ chuyển đổi tín hiệu,560.396 ,https://img.lazcdn.com/g/p/08b43dd4a54b97f6d0cab8ae80406a0b.jpg
Màn hình android Oled Pro A5 Sim 4G và Oled Pro A3 Wifi RAM 2G/32G xem youtube tivi online bản đồ cảnh báo tốc độ,1.015.000 ,https://img.lazcdn.com/g/p/839f3ebbd8245db5c4f8ac6cfb4bd892.jpg
ZDSSY Android Hộp TV TX68 Android 12.0 Hộp TV 2GB/4GB RAM 16GB/32GB/64GB ROM H618 Bốn nhân Thông minh Android Hộp Hỗ trợ WiFi kép 2.4/5.8GHz 4K H.264 HD,528.655 ,https://img.lazcdn.com/g/p/05020784a893057abd62c8fec65c3aba.jpg
Thương Hiệu Mới Nguyên Bản RC802V FNR1 Thích Hợp Cho TCL Android 4K TV Thông Minh Điều Khiển Từ Xa Có Giọng Nói,265.839 ,https://img.lazcdn.com/g/p/46a5bb894d41fb0a8a0abf1427e1cff7.jpg
Bo xử lý Android Tivi Casper 32 inch 32HG5000 - 32HG5100 - Cáp nhỏ (Hàng tháo máy),650.000 ,https://img.lazcdn.com/g/ff/kf/Sa631517939654c7cac743eb7d0e07219E.jpg
ZDSSY Android TV Box H96MAX M2 Android 13.0 RK3528 4GB RAM 64GB ROM Voice Control Support Wifi6 BT5.0 8K Video Set Top TV Box,647.598 ,https://img.lazcdn.com/g/p/6f77e6c68e6d2ed7167023ba49391d3f.jpg
Đầu Box TV98 ATV Ultra HD 8K Android 14 CPU S905W2 RAM 2GB/16GB 4GB/32GB Wifi kép BT5.0 2.4G & 5G,890.000 ,https://img.lazcdn.com/g/p/87fcda04027b401beecb8679e69d6dba.jpg
Bo xử lý Android Tivi Casper 43 inch 43FG5200 - 1 cáp (hàng tháo máy),650.000 ,https://img.lazcdn.com/g/p/cfc309623a082b232b5d3404ae5d8399.jpg
Salange h96max M3 TV mini dính Android 13.0 Bộ giải mã TV thông minh wifi6 4K * 2K H.265 HEVC rk3528 thiết lập bộ chuyển đổi tín hiệu Phương tiện truyền thông Máy nghe nhạc PK D6 G7 thanh,626.684 ,https://img.lazcdn.com/g/p/001f528ac135fe5c46a5299b3800e2c0.jpg
Android Box Q9s Biến TV Thành Smart TV Ram 2GB dùng cho mọi tivi  có cổng av - kết nối wifi không dây - cài sẵn ứng dụng miễn phí,485.000 ,https://img.lazcdn.com/g/p/a900bc856cc7d4debec448d7abd77592.jpg
Tv Box Android13 RAM4GB +ROM 64GB Bluetooth 5.0 Smart TV Box 2.4G/5G WiFi Hỗ Trợ Giọng Nói Yutube NETFLIX bảo hành 1 năm HK1 rbbox-k8 rk3528,586.000 ,https://img.lazcdn.com/g/p/95df67f45c9abf51eeba3a8cb7b14060.jpg
